pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold16328	1	500000	NA	0	0	0	3648
PACIFIC	ATLANTIC	scaffold16329	1	500000	0.0055248618784530384	162	4	724	25900
PACIFIC	ATLANTIC	scaffold16330	1	500000	0.01170912078882498	460	114	9736	68088
PACIFIC	ATLANTIC	scaffold16331	1	500000	0.0	90	0	360	24088
PACIFIC	ATLANTIC	scaffold16332	1	500000	0.040983606557377046	61	10	244	9548
PACIFIC	ATLANTIC	scaffold16333	1	500000	NA	0	0	0	16512
PACIFIC	ATLANTIC	scaffold16334	1	500000	NA	0	0	0	17344
PACIFIC	ATLANTIC	scaffold16338	1	500000	0.01020408163265306	166	8	784	31856
PACIFIC	ATLANTIC	scaffold16339	1	500000	0.03067484662576687	163	20	652	41844
PACIFIC	ATLANTIC	scaffold16342	1	500000	0.0	221	0	2952	39544
PACIFIC	ATLANTIC	scaffold16344	1	500000	NA	0	0	0	15936
PACIFIC	ATLANTIC	scaffold16347	1	500000	NA	0	0	0	9792
PACIFIC	ATLANTIC	scaffold16348	1	500000	0.0	14	0	56	40392
PACIFIC	ATLANTIC	scaffold16349	1	500000	0.007772020725388601	118	12	1544	41336
PACIFIC	ATLANTIC	scaffold16350	1	500000	NA	0	0	0	11264
PACIFIC	ATLANTIC	scaffold16351	1	500000	NA	0	0	0	8064
PACIFIC	ATLANTIC	scaffold16356	1	500000	0.0	9	0	36	27676
PACIFIC	ATLANTIC	scaffold16357	1	500000	NA	0	0	0	1600
PACIFIC	ATLANTIC	scaffold16358	1	500000	NA	0	0	0	15936
PACIFIC	ATLANTIC	scaffold16360	1	500000	0.0	283	0	1404	81540
PACIFIC	ATLANTIC	scaffold16362	1	500000	0.0	7	0	28	16100
PACIFIC	ATLANTIC	scaffold16363	1	500000	0.004043126684636119	284	6	1484	80436
PACIFIC	ATLANTIC	scaffold16366	1	500000	NA	0	0	0	11840
PACIFIC	ATLANTIC	scaffold16367	1	500000	NA	0	0	0	15616
PACIFIC	ATLANTIC	scaffold16368	1	500000	NA	0	0	0	1344
PACIFIC	ATLANTIC	scaffold16374	1	500000	0.02912621359223301	103	12	412	17060
PACIFIC	ATLANTIC	scaffold16378	1	500000	0.017877094972067038	316	64	3580	17284
PACIFIC	ATLANTIC	scaffold16386	1	500000	NA	0	0	0	22464
PACIFIC	ATLANTIC	scaffold16388	1	500000	NA	0	0	0	9984
PACIFIC	ATLANTIC	scaffold16389	1	500000	0.0	10	0	40	4568
PACIFIC	ATLANTIC	scaffold16395	1	500000	0.017241379310344827	220	18	1044	55596
PACIFIC	ATLANTIC	scaffold16398	1	500000	0.024522028262676642	565	118	4812	72052
PACIFIC	ATLANTIC	scaffold16401	1	500000	NA	0	0	0	10112
PACIFIC	ATLANTIC	scaffold16404	1	500000	0.02867383512544803	484	64	2232	47944
PACIFIC	ATLANTIC	scaffold16405	1	500000	0.0012360939431396785	183	4	3236	39964
PACIFIC	ATLANTIC	scaffold16407	1	500000	0.0	53	0	212	71788
PACIFIC	ATLANTIC	scaffold16408	1	500000	NA	0	0	0	4544
PACIFIC	ATLANTIC	scaffold16411	1	500000	NA	0	0	0	5312
PACIFIC	ATLANTIC	scaffold16414	1	500000	NA	0	0	0	3200
PACIFIC	ATLANTIC	scaffold16415	1	500000	NA	0	0	0	7808
PACIFIC	ATLANTIC	scaffold16416	1	500000	0.01990049751243781	180	16	804	30492
PACIFIC	ATLANTIC	scaffold16420	1	500000	0.0	390	0	2144	50720
PACIFIC	ATLANTIC	scaffold16424	1	500000	NA	0	0	0	2176
PACIFIC	ATLANTIC	scaffold16426	1	500000	NA	0	0	0	10816
PACIFIC	ATLANTIC	scaffold16428	1	500000	NA	0	0	0	6912
PACIFIC	ATLANTIC	scaffold16431	1	500000	0.005202312138728324	216	18	3460	18812
PACIFIC	ATLANTIC	scaffold16432	1	500000	0.0	21	0	84	18220
PACIFIC	ATLANTIC	scaffold16434	1	500000	0.007662835249042145	153	8	1044	25068
PACIFIC	ATLANTIC	scaffold16438	1	500000	0.008547008547008548	184	8	936	58648
PACIFIC	ATLANTIC	scaffold16440	1	500000	NA	0	0	0	3008
PACIFIC	ATLANTIC	scaffold16443	1	500000	0.0	184	0	2592	44384
PACIFIC	ATLANTIC	scaffold16444	1	500000	0.0	36	0	144	20976
PACIFIC	ATLANTIC	scaffold16445	1	500000	0.017834394904458598	526	56	3140	135548
PACIFIC	ATLANTIC	scaffold16447	1	500000	0.0	4	0	16	81456
PACIFIC	ATLANTIC	scaffold16448	1	500000	0.0	691	0	20120	33704
PACIFIC	ATLANTIC	scaffold16449	1	500000	0.0	74	0	296	20184
PACIFIC	ATLANTIC	scaffold16450	1	500000	0.02565564424173318	166	90	3508	25420
PACIFIC	ATLANTIC	scaffold16452	1	500000	0.0125	80	4	320	58688
PACIFIC	ATLANTIC	scaffold16454	1	500000	0.00437636761487965	384	8	1828	82588
PACIFIC	ATLANTIC	scaffold16456	1	500000	NA	0	0	0	12416
PACIFIC	ATLANTIC	scaffold16459	1	500000	NA	0	0	0	17920
PACIFIC	ATLANTIC	scaffold16461	1	500000	NA	0	0	0	7232
PACIFIC	ATLANTIC	scaffold16462	1	500000	NA	0	0	0	15744
PACIFIC	ATLANTIC	scaffold16463	1	500000	NA	0	0	0	102336
PACIFIC	ATLANTIC	scaffold16464	1	500000	0.0	65	0	260	20220
PACIFIC	ATLANTIC	scaffold16466	1	500000	0.014102564102564103	292	22	1560	109160
PACIFIC	ATLANTIC	scaffold16467	1	500000	NA	0	0	0	4160
PACIFIC	ATLANTIC	scaffold16469	1	500000	NA	0	0	0	1664
PACIFIC	ATLANTIC	scaffold16471	1	500000	NA	0	0	0	5504
PACIFIC	ATLANTIC	scaffold16475	1	500000	0.003424657534246575	218	4	1168	61872
PACIFIC	ATLANTIC	scaffold16476	1	500000	0.003048780487804878	344	8	2624	52224
PACIFIC	ATLANTIC	scaffold16477	1	500000	0.04861111111111111	142	28	576	8704
PACIFIC	ATLANTIC	scaffold16487	1	500000	NA	0	0	0	9664
PACIFIC	ATLANTIC	scaffold16488	1	500000	0.028761061946902654	331	78	2712	49064
PACIFIC	ATLANTIC	scaffold16491	1	500000	NA	0	0	0	14528
PACIFIC	ATLANTIC	scaffold16492	1	500000	0.02443609022556391	150	26	1064	29080
PACIFIC	ATLANTIC	scaffold16494	1	500000	0.0	93	0	568	33352
PACIFIC	ATLANTIC	scaffold16498	1	500000	0.0	198	0	4140	28116
PACIFIC	ATLANTIC	scaffold16502	1	500000	0.003789580058387604	2289	270	71248	123760
PACIFIC	ATLANTIC	scaffold16503	1	500000	NA	0	0	0	16960
PACIFIC	ATLANTIC	scaffold16509	1	500000	NA	0	0	0	2432
PACIFIC	ATLANTIC	scaffold16510	1	500000	0.0	240	0	1496	76712
PACIFIC	ATLANTIC	scaffold16512	1	500000	0.05056179775280899	204	72	1424	37232
PACIFIC	ATLANTIC	scaffold16514	1	500000	NA	0	0	0	13568
PACIFIC	ATLANTIC	scaffold16515	1	500000	NA	0	0	0	4288
PACIFIC	ATLANTIC	scaffold16517	1	500000	NA	0	0	0	7104
PACIFIC	ATLANTIC	scaffold16518	1	500000	0.0	67	0	344	45416
PACIFIC	ATLANTIC	scaffold16520	1	500000	0.0	1	0	4	5308
PACIFIC	ATLANTIC	scaffold16522	1	500000	0.020833333333333332	48	4	192	37120
PACIFIC	ATLANTIC	scaffold16524	1	500000	NA	0	0	0	19136
PACIFIC	ATLANTIC	scaffold16527	1	500000	NA	0	0	0	26880
PACIFIC	ATLANTIC	scaffold16528	1	500000	0.00684931506849315	110	12	1752	63976
PACIFIC	ATLANTIC	scaffold16530	1	500000	0.014492753623188406	69	4	276	15404
PACIFIC	ATLANTIC	scaffold16531	1	500000	0.002188183807439825	119	4	1828	10460
PACIFIC	ATLANTIC	scaffold16533	1	500000	NA	0	0	0	14336
PACIFIC	ATLANTIC	scaffold16538	1	500000	0.0	96	0	384	17216
PACIFIC	ATLANTIC	scaffold16542	1	500000	NA	0	0	0	3456
PACIFIC	ATLANTIC	scaffold16543	1	500000	NA	0	0	0	6784
PACIFIC	ATLANTIC	scaffold16545	1	500000	0.03409090909090909	86	12	352	16672
PACIFIC	ATLANTIC	scaffold16546	1	500000	NA	0	0	0	12032
PACIFIC	ATLANTIC	scaffold16547	1	500000	0.015418502202643172	133	14	908	18356
PACIFIC	ATLANTIC	scaffold16548	1	500000	0.005076142131979695	185	4	788	37484
PACIFIC	ATLANTIC	scaffold16549	1	500000	0.015909090909090907	169	14	880	15248
PACIFIC	ATLANTIC	scaffold16553	1	500000	0.0	33	0	132	41532
PACIFIC	ATLANTIC	scaffold16555	1	500000	0.016865079365079364	260	68	4032	25024
PACIFIC	ATLANTIC	scaffold16557	1	500000	0.015536723163841809	265	22	1416	83128
PACIFIC	ATLANTIC	scaffold16559	1	500000	0.0	11	0	44	33300
PACIFIC	ATLANTIC	scaffold16562	1	500000	0.01015228426395939	587	80	7880	112760
PACIFIC	ATLANTIC	scaffold16563	1	500000	NA	0	0	0	5696
PACIFIC	ATLANTIC	scaffold16565	1	500000	NA	0	0	0	3200
PACIFIC	ATLANTIC	scaffold16567	1	500000	0.0	110	0	1072	35792
PACIFIC	ATLANTIC	scaffold16568	1	500000	0.0078125	128	4	512	24640
PACIFIC	ATLANTIC	scaffold16571	1	500000	0.0	26	0	104	27992
PACIFIC	ATLANTIC	scaffold16573	1	500000	0.045454545454545456	55	10	220	60580
PACIFIC	ATLANTIC	scaffold16574	1	500000	NA	0	0	0	2944
PACIFIC	ATLANTIC	scaffold16575	1	500000	NA	0	0	0	3776
PACIFIC	ATLANTIC	scaffold16578	1	500000	0.0	111	0	468	85868
PACIFIC	ATLANTIC	scaffold16579	1	500000	0.03067484662576687	114	20	652	23412
PACIFIC	ATLANTIC	scaffold16580	1	500000	0.013784461152882205	264	22	1596	47940
PACIFIC	ATLANTIC	scaffold16581	1	500000	0.023668639053254437	188	32	1352	25720
PACIFIC	ATLANTIC	scaffold16586	1	500000	0.0	28	0	112	17680
PACIFIC	ATLANTIC	scaffold16587	1	500000	0.0	34	0	136	8248
PACIFIC	ATLANTIC	scaffold16588	1	500000	0.013994910941475827	281	22	1572	41116
PACIFIC	ATLANTIC	scaffold16589	1	500000	NA	0	0	0	590336
PACIFIC	ATLANTIC	scaffold16591	1	500000	0.008620689655172414	58	2	232	10648
PACIFIC	ATLANTIC	scaffold16594	1	500000	0.006507592190889371	303	12	1844	51148
PACIFIC	ATLANTIC	scaffold16598	1	500000	NA	0	0	0	4224
PACIFIC	ATLANTIC	scaffold16599	1	500000	0.008885298869143781	976	110	12380	124068
PACIFIC	ATLANTIC	scaffold16601	1	500000	0.0	78	0	592	9584
PACIFIC	ATLANTIC	scaffold16604	1	500000	0.0	85	0	340	8556
PACIFIC	ATLANTIC	scaffold16606	1	500000	0.02127659574468085	94	8	376	41992
PACIFIC	ATLANTIC	scaffold16607	1	500000	0.0	3	0	24	21608
PACIFIC	ATLANTIC	scaffold16609	1	500000	0.0015313935681470138	234	4	2612	23244
PACIFIC	ATLANTIC	scaffold16610	1	500000	0.0	3	0	12	17268
PACIFIC	ATLANTIC	scaffold16611	1	500000	0.0	85	0	564	9612
PACIFIC	ATLANTIC	scaffold16612	1	500000	0.016897081413210446	331	44	2604	56788
PACIFIC	ATLANTIC	scaffold16614	1	500000	0.0	121	0	756	44556
PACIFIC	ATLANTIC	scaffold16617	1	500000	0.0036407766990291263	395	6	1648	161488
PACIFIC	ATLANTIC	scaffold16618	1	500000	0.0975609756097561	82	32	328	5688
PACIFIC	ATLANTIC	scaffold16623	1	500000	NA	0	0	0	12288
PACIFIC	ATLANTIC	scaffold16627	1	500000	NA	0	0	0	3904
PACIFIC	ATLANTIC	scaffold16629	1	500000	NA	0	0	0	5760
PACIFIC	ATLANTIC	scaffold16630	1	500000	NA	0	0	0	8704
PACIFIC	ATLANTIC	scaffold16632	1	500000	0.038461538461538464	78	12	312	11016
PACIFIC	ATLANTIC	scaffold16634	1	500000	NA	0	0	0	12608
PACIFIC	ATLANTIC	scaffold16635	1	500000	NA	0	0	0	7168
PACIFIC	ATLANTIC	scaffold16638	1	500000	0.010752688172043012	93	4	372	46028
PACIFIC	ATLANTIC	scaffold16640	1	500000	0.0	27	0	108	12628
PACIFIC	ATLANTIC	scaffold16641	1	500000	0.05384615384615385	129	28	520	25016
PACIFIC	ATLANTIC	scaffold16643	1	500000	0.0	48	0	192	51904
PACIFIC	ATLANTIC	scaffold16644	1	500000	0.0	1	0	4	14716
PACIFIC	ATLANTIC	scaffold16647	1	500000	0.03211009174311927	109	14	436	70732
PACIFIC	ATLANTIC	scaffold16648	1	500000	NA	0	0	0	11328
PACIFIC	ATLANTIC	scaffold16649	1	500000	0.0	4	0	16	13744
PACIFIC	ATLANTIC	scaffold16650	1	500000	0.0	67	0	268	10420
PACIFIC	ATLANTIC	scaffold16652	1	500000	0.0	98	0	392	25720
PACIFIC	ATLANTIC	scaffold16654	1	500000	0.1111111111111111	9	4	36	12060
PACIFIC	ATLANTIC	scaffold16656	1	500000	0.017857142857142856	42	4	224	20384
PACIFIC	ATLANTIC	scaffold16657	1	500000	0.0	69	0	276	21292
PACIFIC	ATLANTIC	scaffold16658	1	500000	NA	0	0	0	10304
PACIFIC	ATLANTIC	scaffold16659	1	500000	NA	0	0	0	12672
PACIFIC	ATLANTIC	scaffold16661	1	500000	NA	0	0	0	12352
PACIFIC	ATLANTIC	scaffold16662	1	500000	NA	0	0	0	29696
PACIFIC	ATLANTIC	scaffold16664	1	500000	NA	0	0	0	39744
PACIFIC	ATLANTIC	scaffold16670	1	500000	NA	0	0	0	14656
PACIFIC	ATLANTIC	scaffold16675	1	500000	0.003816793893129771	215	4	1048	19240
PACIFIC	ATLANTIC	scaffold16677	1	500000	0.016260162601626018	366	40	2460	106660
PACIFIC	ATLANTIC	scaffold16680	1	500000	0.045454545454545456	22	4	88	9512
PACIFIC	ATLANTIC	scaffold16681	1	500000	NA	0	0	0	15040
PACIFIC	ATLANTIC	scaffold16683	1	500000	0.003780718336483932	380	8	2116	62716
PACIFIC	ATLANTIC	scaffold16686	1	500000	NA	0	0	0	12096
PACIFIC	ATLANTIC	scaffold16687	1	500000	NA	0	0	0	8128
PACIFIC	ATLANTIC	scaffold16689	1	500000	0.010115606936416185	247	14	1384	29912
PACIFIC	ATLANTIC	scaffold16691	1	500000	NA	0	0	0	18688
PACIFIC	ATLANTIC	scaffold16694	1	500000	NA	0	0	0	6080
PACIFIC	ATLANTIC	scaffold16699	1	500000	NA	0	0	0	3712
PACIFIC	ATLANTIC	scaffold16703	1	500000	0.002803738317757009	164	6	2140	23844
PACIFIC	ATLANTIC	scaffold16705	1	500000	0.0	28	0	204	11700
PACIFIC	ATLANTIC	scaffold16707	1	500000	NA	0	0	0	448
PACIFIC	ATLANTIC	scaffold16708	1	500000	0.012121212121212121	159	8	660	30636
PACIFIC	ATLANTIC	scaffold16710	1	500000	0.02727272727272727	177	24	880	62800
PACIFIC	ATLANTIC	scaffold16711	1	500000	NA	0	0	0	2304
PACIFIC	ATLANTIC	scaffold16712	1	500000	0.0	44	0	176	9872
PACIFIC	ATLANTIC	scaffold16713	1	500000	NA	0	0	0	9600
PACIFIC	ATLANTIC	scaffold16715	1	500000	NA	0	0	0	4160
PACIFIC	ATLANTIC	scaffold16717	1	500000	0.0392156862745098	164	32	816	42064
PACIFIC	ATLANTIC	scaffold16718	1	500000	0.0	88	0	620	39636
PACIFIC	ATLANTIC	scaffold16724	1	500000	NA	0	0	0	93312
PACIFIC	ATLANTIC	scaffold16726	1	500000	NA	0	0	0	42688
PACIFIC	ATLANTIC	scaffold16731	1	500000	0.0	62	0	296	20312
PACIFIC	ATLANTIC	scaffold16732	1	500000	NA	0	0	0	5568
PACIFIC	ATLANTIC	scaffold16734	1	500000	0.012195121951219513	46	4	328	13432
PACIFIC	ATLANTIC	scaffold16737	1	500000	0.0	50	0	200	18360
PACIFIC	ATLANTIC	scaffold16742	1	500000	0.0	23	0	128	10560
PACIFIC	ATLANTIC	scaffold16744	1	500000	NA	0	0	0	5632
PACIFIC	ATLANTIC	scaffold16745	1	500000	0.0	7	0	40	27288
PACIFIC	ATLANTIC	scaffold16746	1	500000	0.02072538860103627	282	32	1544	45240
PACIFIC	ATLANTIC	scaffold16747	1	500000	0.01171875	171	12	1024	38848
PACIFIC	ATLANTIC	scaffold16748	1	500000	0.00620347394540943	314	10	1612	71796
PACIFIC	ATLANTIC	scaffold16749	1	500000	0.0	74	0	360	15704
PACIFIC	ATLANTIC	scaffold16750	1	500000	0.015228426395939087	167	12	788	82412
PACIFIC	ATLANTIC	scaffold16752	1	500000	NA	0	0	0	1088
PACIFIC	ATLANTIC	scaffold16753	1	500000	0.008387698042870456	494	36	4292	63548
PACIFIC	ATLANTIC	scaffold16755	1	500000	0.007462686567164179	67	2	268	16180
PACIFIC	ATLANTIC	scaffold16757	1	500000	0.0	399	0	2388	71404
PACIFIC	ATLANTIC	scaffold16758	1	500000	NA	0	0	0	3136
PACIFIC	ATLANTIC	scaffold16760	1	500000	0.010216346153846154	576	68	6656	108544
PACIFIC	ATLANTIC	scaffold16764	1	500000	0.0	301	0	5688	36104
PACIFIC	ATLANTIC	scaffold16766	1	500000	NA	0	0	0	16640
PACIFIC	ATLANTIC	scaffold16767	1	500000	NA	0	0	0	2560
PACIFIC	ATLANTIC	scaffold16771	1	500000	0.017857142857142856	56	4	224	15904
PACIFIC	ATLANTIC	scaffold16773	1	500000	0.012092534174553101	390	46	3804	66148
PACIFIC	ATLANTIC	scaffold16775	1	500000	NA	0	0	0	29632
PACIFIC	ATLANTIC	scaffold16776	1	500000	0.01762114537444934	132	16	908	21108
PACIFIC	ATLANTIC	scaffold16780	1	500000	0.00031575623618566466	1211	4	12668	117380
PACIFIC	ATLANTIC	scaffold16783	1	500000	NA	0	0	0	1216
PACIFIC	ATLANTIC	scaffold16787	1	500000	0.0	107	0	428	11604
PACIFIC	ATLANTIC	scaffold16789	1	500000	0.028985507246376812	105	16	552	16472
PACIFIC	ATLANTIC	scaffold16793	1	500000	0.0	117	0	912	30960
PACIFIC	ATLANTIC	scaffold16798	1	500000	0.0	33	0	132	6332
PACIFIC	ATLANTIC	scaffold16799	1	500000	0.005526468877254218	1036	38	6876	186468
PACIFIC	ATLANTIC	scaffold16803	1	500000	0.0	81	0	468	25772
PACIFIC	ATLANTIC	scaffold16809	1	500000	0.007751937984496124	206	8	1032	73720
PACIFIC	ATLANTIC	scaffold16810	1	500000	0.0	76	0	568	27272
PACIFIC	ATLANTIC	scaffold16811	1	500000	NA	0	0	0	8384
PACIFIC	ATLANTIC	scaffold16812	1	500000	0.017241379310344827	29	2	116	30156
PACIFIC	ATLANTIC	scaffold16816	1	500000	0.022556390977443608	148	24	1064	21080
PACIFIC	ATLANTIC	scaffold16817	1	500000	0.0	17	0	68	13692
PACIFIC	ATLANTIC	scaffold16818	1	500000	0.011627906976744186	78	4	344	12648
PACIFIC	ATLANTIC	scaffold16819	1	500000	0.015873015873015872	63	4	252	21636
PACIFIC	ATLANTIC	scaffold16822	1	500000	0.0	73	0	292	21660
PACIFIC	ATLANTIC	scaffold16823	1	500000	0.040632054176072234	230	72	1772	30868
PACIFIC	ATLANTIC	scaffold16824	1	500000	0.041666666666666664	40	12	288	17184
PACIFIC	ATLANTIC	scaffold16825	1	500000	NA	0	0	0	2880
PACIFIC	ATLANTIC	scaffold16829	1	500000	0.015625	61	8	512	41472
PACIFIC	ATLANTIC	scaffold16831	1	500000	NA	0	0	0	17024
PACIFIC	ATLANTIC	scaffold16834	1	500000	NA	0	0	0	1280
PACIFIC	ATLANTIC	scaffold16837	1	500000	0.018292682926829267	117	12	656	31600
PACIFIC	ATLANTIC	scaffold16839	1	500000	0.007042253521126761	94	4	568	48328
PACIFIC	ATLANTIC	scaffold16842	1	500000	0.01904761904761905	203	16	840	60216
PACIFIC	ATLANTIC	scaffold16844	1	500000	0.0	84	0	464	16624
PACIFIC	ATLANTIC	scaffold16845	1	500000	0.03117206982543641	239	50	1604	40700
PACIFIC	ATLANTIC	scaffold16848	1	500000	0.023255813953488372	43	4	172	14036
PACIFIC	ATLANTIC	scaffold16850	1	500000	0.007905138339920948	231	16	2024	81496
PACIFIC	ATLANTIC	scaffold16855	1	500000	NA	0	0	0	37952
PACIFIC	ATLANTIC	scaffold16856	1	500000	NA	0	0	0	6208
PACIFIC	ATLANTIC	scaffold16858	1	500000	0.0	34	0	136	17336
PACIFIC	ATLANTIC	scaffold16862	1	500000	0.1	25	10	100	39068
PACIFIC	ATLANTIC	scaffold16864	1	500000	NA	0	0	0	7680
PACIFIC	ATLANTIC	scaffold16865	1	500000	NA	0	0	0	29056
PACIFIC	ATLANTIC	scaffold16867	1	500000	0.016666666666666666	30	2	120	25992
PACIFIC	ATLANTIC	scaffold16868	1	500000	0.0	283	0	1908	29900
PACIFIC	ATLANTIC	scaffold16869	1	500000	NA	0	0	0	30208
PACIFIC	ATLANTIC	scaffold16870	1	500000	0.012658227848101266	77	8	632	41672
PACIFIC	ATLANTIC	scaffold16871	1	500000	0.0	86	0	344	19304
PACIFIC	ATLANTIC	scaffold16872	1	500000	NA	0	0	0	9984
PACIFIC	ATLANTIC	scaffold16873	1	500000	0.006983240223463687	166	10	1432	29672
PACIFIC	ATLANTIC	scaffold16875	1	500000	0.0	116	0	944	30864
PACIFIC	ATLANTIC	scaffold16876	1	500000	0.0	18	0	72	12984
PACIFIC	ATLANTIC	scaffold16879	1	500000	0.0	46	0	204	20660
PACIFIC	ATLANTIC	scaffold16880	1	500000	NA	0	0	0	13888
PACIFIC	ATLANTIC	scaffold16884	1	500000	0.0	156	0	1344	47808
PACIFIC	ATLANTIC	scaffold16886	1	500000	0.0	127	0	892	22980
PACIFIC	ATLANTIC	scaffold16887	1	500000	0.0635593220338983	118	30	472	71400
PACIFIC	ATLANTIC	scaffold16888	1	500000	0.02345679012345679	255	38	1620	80428
PACIFIC	ATLANTIC	scaffold16892	1	500000	0.0005859375	343	6	10240	18112
PACIFIC	ATLANTIC	scaffold16893	1	500000	NA	0	0	0	8000
PACIFIC	ATLANTIC	scaffold16894	1	500000	0.0028169014084507044	376	8	2840	65832
PACIFIC	ATLANTIC	scaffold16898	1	500000	0.0	101	0	500	26252
PACIFIC	ATLANTIC	scaffold16900	1	500000	0.0	68	0	272	40496
PACIFIC	ATLANTIC	scaffold16901	1	500000	NA	0	0	0	7680
PACIFIC	ATLANTIC	scaffold16903	1	500000	NA	0	0	0	8448
PACIFIC	ATLANTIC	scaffold16905	1	500000	0.0	76	0	368	31248
PACIFIC	ATLANTIC	scaffold16907	1	500000	0.014423076923076924	228	18	1248	44064
PACIFIC	ATLANTIC	scaffold16909	1	500000	NA	0	0	0	3264
PACIFIC	ATLANTIC	scaffold16912	1	500000	NA	0	0	0	18560
PACIFIC	ATLANTIC	scaffold16914	1	500000	0.003951367781155016	558	26	6580	74316
PACIFIC	ATLANTIC	scaffold16916	1	500000	0.041666666666666664	50	12	288	7904
PACIFIC	ATLANTIC	scaffold16918	1	500000	0.0	204	0	904	43384
PACIFIC	ATLANTIC	scaffold16919	1	500000	0.0	68	0	692	16652
PACIFIC	ATLANTIC	scaffold16927	1	500000	0.0	70	0	404	14764
PACIFIC	ATLANTIC	scaffold16931	1	500000	NA	0	0	0	3712
PACIFIC	ATLANTIC	scaffold16933	1	500000	NA	0	0	0	8128
PACIFIC	ATLANTIC	scaffold16937	1	500000	NA	0	0	0	39680
PACIFIC	ATLANTIC	scaffold16938	1	500000	0.01644736842105263	199	20	1216	28160
PACIFIC	ATLANTIC	scaffold16941	1	500000	0.028037383177570093	132	24	856	41064
PACIFIC	ATLANTIC	scaffold16946	1	500000	NA	0	0	0	2496
PACIFIC	ATLANTIC	scaffold16948	1	500000	0.0	4	0	16	4592
PACIFIC	ATLANTIC	scaffold16949	1	500000	0.0	149	0	1084	39748
PACIFIC	ATLANTIC	scaffold16952	1	500000	NA	0	0	0	7296
PACIFIC	ATLANTIC	scaffold16954	1	500000	0.012249443207126948	186	22	1796	35260
PACIFIC	ATLANTIC	scaffold16957	1	500000	0.00847457627118644	59	2	236	14676
PACIFIC	ATLANTIC	scaffold16960	1	500000	0.0	99	0	996	92892
PACIFIC	ATLANTIC	scaffold16961	1	500000	NA	0	0	0	13120
PACIFIC	ATLANTIC	scaffold16970	1	500000	0.0	94	0	376	6600
PACIFIC	ATLANTIC	scaffold16974	1	500000	0.0	3	0	12	5492
PACIFIC	ATLANTIC	scaffold16977	1	500000	0.0	594	0	4968	60376
PACIFIC	ATLANTIC	scaffold16983	1	500000	0.0	109	0	916	16812
PACIFIC	ATLANTIC	scaffold16987	1	500000	NA	0	0	0	5056
PACIFIC	ATLANTIC	scaffold16989	1	500000	0.00909090909090909	240	12	1320	48728
PACIFIC	ATLANTIC	scaffold16990	1	500000	0.017857142857142856	56	4	224	10080
PACIFIC	ATLANTIC	scaffold16991	1	500000	0.0	117	0	860	9316
PACIFIC	ATLANTIC	scaffold16992	1	500000	0.0	48	0	192	28288
PACIFIC	ATLANTIC	scaffold16994	1	500000	NA	0	0	0	20544
PACIFIC	ATLANTIC	scaffold16995	1	500000	0.0	94	0	392	59320
PACIFIC	ATLANTIC	scaffold16997	1	500000	NA	0	0	0	6912
PACIFIC	ATLANTIC	scaffold17002	1	500000	0.01789366053169734	421	70	3912	56440
PACIFIC	ATLANTIC	scaffold17003	1	500000	NA	0	0	0	3968
PACIFIC	ATLANTIC	scaffold17007	1	500000	0.007211538461538462	117	6	832	22848
PACIFIC	ATLANTIC	scaffold17008	1	500000	0.05714285714285714	159	40	700	94020
PACIFIC	ATLANTIC	scaffold17011	1	500000	NA	0	0	0	39808
PACIFIC	ATLANTIC	scaffold17012	1	500000	0.03278688524590164	61	8	244	27276
PACIFIC	ATLANTIC	scaffold17013	1	500000	NA	0	0	0	21952
PACIFIC	ATLANTIC	scaffold17014	1	500000	NA	0	0	0	20096
PACIFIC	ATLANTIC	scaffold17015	1	500000	0.028205128205128206	270	66	2340	53724
PACIFIC	ATLANTIC	scaffold17019	1	500000	0.0	27	0	200	26296
PACIFIC	ATLANTIC	scaffold17020	1	500000	0.0	984	0	15300	118908
PACIFIC	ATLANTIC	scaffold17021	1	500000	0.0	107	0	972	33204
PACIFIC	ATLANTIC	scaffold17022	1	500000	0.0	93	0	372	35020
PACIFIC	ATLANTIC	scaffold17025	1	500000	NA	0	0	0	16512
PACIFIC	ATLANTIC	scaffold17028	1	500000	0.0	31	0	124	18692
PACIFIC	ATLANTIC	scaffold17029	1	500000	0.0	6	0	24	24808
PACIFIC	ATLANTIC	scaffold17032	1	500000	0.0	337	0	4756	62444
PACIFIC	ATLANTIC	scaffold17035	1	500000	0.023972602739726026	171	28	1168	77104
PACIFIC	ATLANTIC	scaffold17036	1	500000	0.0028208744710860366	239	8	2836	33708
PACIFIC	ATLANTIC	scaffold17037	1	500000	NA	0	0	0	16832
PACIFIC	ATLANTIC	scaffold17040	1	500000	0.0	60	0	716	25652
PACIFIC	ATLANTIC	scaffold17041	1	500000	0.004524886877828055	125	4	884	29644
PACIFIC	ATLANTIC	scaffold17042	1	500000	0.0	4	0	16	27824
PACIFIC	ATLANTIC	scaffold17043	1	500000	0.025896414342629483	146	26	1004	19220
PACIFIC	ATLANTIC	scaffold17045	1	500000	NA	0	0	0	10496
PACIFIC	ATLANTIC	scaffold17047	1	500000	NA	0	0	0	1792
PACIFIC	ATLANTIC	scaffold17048	1	500000	0.005034076827757125	840	130	25824	52832
PACIFIC	ATLANTIC	scaffold17049	1	500000	0.0	2	0	8	36408
